team_id,team_name,school_name,city_state,region,section,competition_level,gender_division,team_page_url,wins,losses,games_scraped
OloBgRfHmKKJKZDY59Cm5EoZEKOf1y1lG6xD6FJHL7s=,Kings County Ultimate Disc Association,KCUDA,"Brooklyn, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=OloBgRfHmKKJKZDY59Cm5EoZEKOf1y1lG6xD6FJHL7s%3d,0,0,0
nI8zKt1wM5pGX+OSCZDAUsafX6iHVWvfX0eq/Qpq260=,Knights of Ni,,"Golden Valley, Minnesota",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=nI8zKt1wM5pGX%2bOSCZDAUsafX6iHVWvfX0eq%2fQpq260%3d,16,13,29
dGJcMvPbuzSGkof6qwNyVUVEMQlXX23AUSOjXop2cl8=,L.U.T $ack,,"Lynchburg, Virginia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=dGJcMvPbuzSGkof6qwNyVUVEMQlXX23AUSOjXop2cl8%3d,10,9,19
Butki7fdsomkOxcFpij88uzH6q/IEnqh26QD7oWlLhs=,LA MAQUINA -A,,"Alexandria, Virginia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Butki7fdsomkOxcFpij88uzH6q%2fIEnqh26QD7oWlLhs%3d,2,2,4
OWM1un91TZxgGzOgOHQZ1HzdUEdihYL3ToyeYLeZNXs=,Lake City Inversion,,"Salt Lake, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=OWM1un91TZxgGzOgOHQZ1HzdUEdihYL3ToyeYLeZNXs%3d,0,4,4
fMdZEB/FP3OADRxdcPdvQNnYhxCOhtMT8Ie42pRdrus=,Lantern,,"Boston, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=fMdZEB%2fFP3OADRxdcPdvQNnYhxCOhtMT8Ie42pRdrus%3d,14,11,25
TOXlwBrIw/wQND+Uy5ry/T12zmOn5L9YfdoEv3DEqeU=,Lil’ Huckers,,"South Jordan, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=TOXlwBrIw%2fwQND%2bUy5ry%2fT12zmOn5L9YfdoEv3DEqeU%3d,10,10,20
hDw3RzeOydpZN+VuyVwxXBgmJvJgipDKA6HUjsJolW0=,Little John,,"Arvada, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=hDw3RzeOydpZN%2bVuyVwxXBgmJvJgipDKA6HUjsJolW0%3d,4,1,5
HUNCc64a173+BcX5e0b02L9dPdWnzCmJTx22e2v+zkQ=,Little Red Wagon,,"Atlanta, Georgia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=HUNCc64a173%2bBcX5e0b02L9dPdWnzCmJTx22e2v%2bzkQ%3d,22,7,29
0/CYCXWcn5YRaMXrLqZ71y3lbdCimapV4mQvILNAnlg=,Loaded Panda,,"Cedar Falls, Iowa, Iowa",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=0%2fCYCXWcn5YRaMXrLqZ71y3lbdCimapV4mQvILNAnlg%3d,9,9,18
QubcVcYYlr6EEfKRM38eNo2WjiJBxKKnin/3D4/E9es=,Long Island Riff Raff,,"Dix Hills, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=QubcVcYYlr6EEfKRM38eNo2WjiJBxKKnin%2f3D4%2fE9es%3d,4,13,17
inIMB+jG2SdB5V+nKpnuM8OKeNQmXBMDF1PJqw2hC+0=,Los Buds,,"Ithaca, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=inIMB%2bjG2SdB5V%2bnKpnuM8OKeNQmXBMDF1PJqw2hC%2b0%3d,3,3,6
Gicy+Ln5xdRq97kdsFDec4QIJOSS5cwYwSLUdjst9pM=,Lost Boys,,"Columbia, South Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Gicy%2bLn5xdRq97kdsFDec4QIJOSS5cwYwSLUdjst9pM%3d,24,6,30
Gv1BjZWjIVpwM7SspOc6tDSuGuIqc3+voFGJTUAE5mo=,Lounar,,"St. Louis, Missouri",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Gv1BjZWjIVpwM7SspOc6tDSuGuIqc3%2bvoFGJTUAE5mo%3d,19,8,27
PSyZs/GlMe1iUQoFgAVo3QjWkKL6wab6eQBegnTIjd0=,Mad Man,,"Madison, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=PSyZs%2fGlMe1iUQoFgAVo3QjWkKL6wab6eQBegnTIjd0%3d,0,0,0
m15q+7M+twb4IiT6s3oYD8jaTGrfm6tZffb8YOvJ35c=,Mad Men,,"Madison, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=m15q%2b7M%2btwb4IiT6s3oYD8jaTGrfm6tZffb8YOvJ35c%3d,23,4,27
2I39YxD+B+gs8z4Dy0Gw6NydG/g6zZoKRqbDz2gUwh8=,Magma,,"Montreal, Quebec CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=2I39YxD%2bB%2bgs8z4Dy0Gw6NydG%2fg6zZoKRqbDz2gUwh8%3d,3,1,4
KkUOB/hoHxC0gdIMSZ3YSvaqBEVcoh9c98IP2PinQ+k=,Magma Bears,,"ALL OF NEW YORK, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=KkUOB%2fhoHxC0gdIMSZ3YSvaqBEVcoh9c98IP2PinQ%2bk%3d,18,11,29
1XvtrjOcMrS9U53ITMHelOhyVvlrhcPtKOqqnAdOnDk=,Magnitude (Quake)-Senior,,"Québec, Quebec CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=1XvtrjOcMrS9U53ITMHelOhyVvlrhcPtKOqqnAdOnDk%3d,3,3,6
Eb6scXfal94Eck6AG+Hq++mYavLLXzCsaHeroOguSVc=,Make it Rain,,"Seattle, Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Eb6scXfal94Eck6AG%2bHq%2b%2bmYavLLXzCsaHeroOguSVc%3d,9,15,24
pKHih1XdXpdotmkEM66+LWgbcg8HxFLsEsgiINAXKiM=,Mallard,,"Minneapolis, Minnesota",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=pKHih1XdXpdotmkEM66%2bLWgbcg8HxFLsEsgiINAXKiM%3d,11,11,22
060mCHUhsb6a5zSpGC0oRd6QWHP+n12rAgpF1/+EBrY=,Mango Tree-A,,"Ann Arbor, Michigan",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=060mCHUhsb6a5zSpGC0oRd6QWHP%2bn12rAgpF1%2f%2bEBrY%3d,2,4,6
u/on/CYTLWtHnddsbCbH6vs8f7NBRIfxGGZAgw5rSI4=,Maumee Boys,,"Fort Wayne, Indiana",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=u%2fon%2fCYTLWtHnddsbCbH6vs8f7NBRIfxGGZAgw5rSI4%3d,5,12,17
HnEjKudUcD9buko+2BmFV/R+acGJHnZZom6hQKq5acM=,Mavericks,,"San Francisco, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=HnEjKudUcD9buko%2b2BmFV%2fR%2bacGJHnZZom6hQKq5acM%3d,0,0,0
zRXFARE5tj9lf4nl0F0yh1g8C+gcPiuBwxSF/OnehQk=,Mayhem-Dev,,"Canton, Michigan",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=zRXFARE5tj9lf4nl0F0yh1g8C%2bgcPiuBwxSF%2fOnehQk%3d,0,4,4
MNuiD+HNu4CrY6iKy7cgDwyXwCzvw5wkddAdpsiOwSA=,MBTA,,"Boston, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=MNuiD%2bHNu4CrY6iKy7cgDwyXwCzvw5wkddAdpsiOwSA%3d,3,10,13
klI7fVotROtfadJZDTcIypl1eb1tY6JPhRlkJIib/pA=,Mephisto,,"Montreal, Quebec CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=klI7fVotROtfadJZDTcIypl1eb1tY6JPhRlkJIib%2fpA%3d,15,7,22
OY05PIOXpf8MxqTVelYM1FRUnNIhV7zy1mMrpfSM8u8=,Milwaukee Breaker,,"Milwaukee, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=OY05PIOXpf8MxqTVelYM1FRUnNIhV7zy1mMrpfSM8u8%3d,1,5,6
OiRam038q2P5euxujNKKMkQY/xuDWsCVn3qj385I+2c=,Milwaukee Revival,,"Milwaukee, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=OiRam038q2P5euxujNKKMkQY%2fxuDWsCVn3qj385I%2b2c%3d,0,0,0
PNgopdyqFnwzYlo5ebtJyQtMUrletgFtr9083drVjwA=,Mischief,,"Livonia, Michigan",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=PNgopdyqFnwzYlo5ebtJyQtMUrletgFtr9083drVjwA%3d,13,23,36
FujD28B9G5ysyPSEFCSQTskXClwKtMWc8afOt+wti00=,MOB Ultimate,,"Baltimore, Maryland",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=FujD28B9G5ysyPSEFCSQTskXClwKtMWc8afOt%2bwti00%3d,15,8,23
0ibmh2gMMrhzNODhmq08/+zz1AyeLO6L8PPKmlVi+IU=,Monsoon,,"Phoenix, Arizona",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=0ibmh2gMMrhzNODhmq08%2f%2bzz1AyeLO6L8PPKmlVi%2bIU%3d,2,13,15
lo01Y86Qmckn7roOZXzTF9Inv1hzNTj4NsmketcvTII=,Mooncatchers,,"Brussels, Belgium BE",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=lo01Y86Qmckn7roOZXzTF9Inv1hzNTj4NsmketcvTII%3d,4,2,6
toWyNMNXodNrblUGxsoAXWLZWcfqUF20LWL1DZjH6uo=,Motive,,"Albany, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=toWyNMNXodNrblUGxsoAXWLZWcfqUF20LWL1DZjH6uo%3d,5,24,29
GWWy+hH7i0SsdcC3jlpI6AQu7NuPUckeo2cqxWASvP8=,NC Brickhouse-Upper,,"Raleigh, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=GWWy%2bhH7i0SsdcC3jlpI6AQu7NuPUckeo2cqxWASvP8%3d,6,17,23
DqAWLhzVfxKbnT8lY6/sjeKOXPBLO2o08Bo3/g+M1Jo=,New Jersey Gemini,,"Montclair, New Jersey",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=DqAWLhzVfxKbnT8lY6%2fsjeKOXPBLO2o08Bo3%2fg%2bM1Jo%3d,12,12,24
8xd5FetAy0FD6rE+bdBC5v/Sujqz2ZvM5CoNPk/y/PQ=,Nighthawk,,"Phoenix, Arizona",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=8xd5FetAy0FD6rE%2bbdBC5v%2fSujqz2ZvM5CoNPk%2fy%2fPQ%3d,14,10,24
6KBPU17UMzdensS8099NqSgTuZVQPqoPVZ10aIpM+o4=,Nocturnal,,"Nashville, Tennessee",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=6KBPU17UMzdensS8099NqSgTuZVQPqoPVZ10aIpM%2bo4%3d,5,13,19
rmk6CopPL7An3KnSJg/hSC2XwFs3DzX2yZcvRfdugAI=,NOMAD,,"Edina / St. Louis Park , Minnesota",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=rmk6CopPL7An3KnSJg%2fhSC2XwFs3DzX2yZcvRfdugAI%3d,7,15,23
szgI1ZzQQVrXx9UPa9FBQVXJwtOFaqbt19K0X21XoWE=,Nomads,,"Sioux Falls, South Dakota",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=szgI1ZzQQVrXx9UPa9FBQVXJwtOFaqbt19K0X21XoWE%3d,12,17,29
4DzuskGh+w04kfjfhKEd0YNNYaq3/T/v+UO8VyVXpXE=,NOx,,"Kansas City, Missouri",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=4DzuskGh%2bw04kfjfhKEd0YNNYaq3%2fT%2fv%2bUO8VyVXpXE%3d,16,16,32
CYeciPPVMjNB00SCjYSnjc+KGoW8aca1FEuV4JleTvE=,Oak Grove Boys,,"ARLINGTON, Virginia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=CYeciPPVMjNB00SCjYSnjc%2bKGoW8aca1FEuV4JleTvE%3d,15,15,30
Gu08odWK5f6QwVDblbS6kDV/SkWTodKIGTyMHHnBARY=,Oakay,,"Raleigh, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Gu08odWK5f6QwVDblbS6kDV%2fSkWTodKIGTyMHHnBARY%3d,0,0,0
bGT1BmxMe/CmP6wF6Iwp4nsiV2+0AECT4JgoJibBsEU=,OAT,,"East Bay , California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=bGT1BmxMe%2fCmP6wF6Iwp4nsiV2%2b0AECT4JgoJibBsEU%3d,20,8,28
BfKwEWXPyV7JF2l0BRbZGDrXfE6LxiSROuCgSx15vsg=,OC Crows,,"Irvine, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=BfKwEWXPyV7JF2l0BRbZGDrXfE6LxiSROuCgSx15vsg%3d,11,6,17
guuBoIyo7uvA3bGFv5mHqkgktNvn5LbbN2n/38XETV0=,Odyssey,,"Medford , Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=guuBoIyo7uvA3bGFv5mHqkgktNvn5LbbN2n%2f38XETV0%3d,15,11,26
vqHvJvJh8UNvMsSvmZ0MhQALuOVcvErzxzqiDacQod8=,Old & Nasti,,"Chattanooga, Tennessee",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=vqHvJvJh8UNvMsSvmZ0MhQALuOVcvErzxzqiDacQod8%3d,3,3,6
c//dGsG57d1Zby9kivIz7kKNDEhr0DZkpThF5uE3r2s=,Omen,,"Cincinnati, Ohio",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=c%2f%2fdGsG57d1Zby9kivIz7kKNDEhr0DZkpThF5uE3r2s%3d,0,0,0
b+Lvqjp7TFM3ZjYUwPEalRtF41g85CPMvh2Fd01uyZM=,On Ramp,,"Indianapolis, Indiana",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=b%2bLvqjp7TFM3ZjYUwPEalRtF41g85CPMvh2Fd01uyZM%3d,8,7,15
MAKntZ8qR763NOTmSBMa1deH3JmOVUGeefeiaysT1t4=,OPE,,"Minneapolis, Minnesota",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=MAKntZ8qR763NOTmSBMa1deH3JmOVUGeefeiaysT1t4%3d,12,16,28
ehg6gEF5VJrbwCg4KUvrP16QvYCV72JZLiop8/fcG64=,Parking Lot,,"Indianapolis, Indiana",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=ehg6gEF5VJrbwCg4KUvrP16QvYCV72JZLiop8%2ffcG64%3d,0,0,0
/zz0Ku/1ys2E1MaU42Kh5Kz0nVmCrIwPT/y0/e+SIBI=,Parkland - PLU Alumni,,"Parkland, Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=%2fzz0Ku%2f1ys2E1MaU42Kh5Kz0nVmCrIwPT%2fy0%2fe%2bSIBI%3d,5,1,6
MTkGx0CbvEZH93Kv4jv2OF87/my521cm32HFS4JmMYY=,PARLAY,,"Charlotte, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=MTkGx0CbvEZH93Kv4jv2OF87%2fmy521cm32HFS4JmMYY%3d,5,17,22
altqU3sRAD7Dk8UNjO4ZjqYht5/e2CZezZgOGaqpdsg=,Pepper-A,,"Salt Lake City, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=altqU3sRAD7Dk8UNjO4ZjqYht5%2fe2CZezZgOGaqpdsg%3d,0,0,0
GDwt+Bz7ppK2IuU63E8eI1MEsDSNHXyhdonYV/KdHnc=,Phantom,,"Philadelphia , Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=GDwt%2bBz7ppK2IuU63E8eI1MEsDSNHXyhdonYV%2fKdHnc%3d,0,0,0
GIHgzND/q3X58rLpR4GWTfbAqKizJztLMgmM7UeIE8U=,Philadelphia Pacmen,,"Philadelphia, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=GIHgzND%2fq3X58rLpR4GWTfbAqKizJztLMgmM7UeIE8U%3d,21,8,29
hwgr1wUjX9pbAw6cAuHgnlR5iVcRPOj/6j5DzFYbYHA=,Philadelphia Pacmen Tryouts,,"Philadelphia, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=hwgr1wUjX9pbAw6cAuHgnlR5iVcRPOj%2f6j5DzFYbYHA%3d,0,0,0
aEB4M6tF5FlrpJDy0f5a+wLrt8BtQCLMSeaaOoDlqaM=,Phoenix,,"Ottawa, ON, Ontario CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=aEB4M6tF5FlrpJDy0f5a%2bwLrt8BtQCLMSeaaOoDlqaM%3d,19,6,25
NkT2yrNopB0UqAMUX0salQYVbseMgRnKtdg1ktLZYHI=,PHX Sprout,,"Phoenix, Arizona",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=NkT2yrNopB0UqAMUX0salQYVbseMgRnKtdg1ktLZYHI%3d,1,5,6
LQievMHFM8FzWNSQIXxMunG+7GRcZ5NyD+RQulD27hc=,Pineapple,,"Cambridge, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=LQievMHFM8FzWNSQIXxMunG%2b7GRcZ5NyD%2bRQulD27hc%3d,0,6,6
2LbAxsS0sI9fB6ckYYT8gIFc5V4I9wgn6Fn/HkApJQQ=,Pittsburgh Stealers,,"Pittsburgh, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=2LbAxsS0sI9fB6ckYYT8gIFc5V4I9wgn6Fn%2fHkApJQQ%3d,13,15,28
RXcxZH+mHmh03Q7aL4qc88aiGUoS1ypRUBav2NEZJWc=,Pittsburgh Temper,,"Pittsburgh, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=RXcxZH%2bmHmh03Q7aL4qc88aiGUoS1ypRUBav2NEZJWc%3d,18,5,23
oENSI1PTBp7182jg7UdwLFJMJnCN8LDimhmmz/kdZXU=,Players Into Serious Sports,,"Tampa, Florida",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=oENSI1PTBp7182jg7UdwLFJMJnCN8LDimhmmz%2fkdZXU%3d,1,13,14
Zr9FDupiM05ZWX/hFysK5sU2WTGZPVqDH6ysl0fGNTA=,PoNY,,"New York, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Zr9FDupiM05ZWX%2fhFysK5sU2WTGZPVqDH6ysl0fGNTA%3d,22,8,30
YBhGpdp75JcLORMuVAEun2n/psvuRlysZ4N4R3mbo+8=,Popperton Ultimate Frisbee,,"Rose Park, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=YBhGpdp75JcLORMuVAEun2n%2fpsvuRlysZ4N4R3mbo%2b8%3d,2,1,3
rnIF4MDWBrppl79FbNT9SwT9le/gG71I8kQ/UWrN9+4=,Portland TremOR,,"Portland, Oregon",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=rnIF4MDWBrppl79FbNT9SwT9le%2fgG71I8kQ%2fUWrN9%2b4%3d,14,10,24
QbwublT1goff319WwwB4df71MVdPdP+CAZDbgvCW62I=,PowderHogs,,"Salt Lake City, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=QbwublT1goff319WwwB4df71MVdPdP%2bCAZDbgvCW62I%3d,19,8,27
gW5a1kZ5ZyNv6Ydos8z6ji6yYHsQlILf9T3votLAKkY=,Power Point Ultimate,,"Augusta, Georgia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=gW5a1kZ5ZyNv6Ydos8z6ji6yYHsQlILf9T3votLAKkY%3d,0,0,0
zmM1HchFzGh7YBr8HHWZvBxIicGQZcTk5AuOX/La1Bo=,Powerline,,"Springfield , Missouri",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=zmM1HchFzGh7YBr8HHWZvBxIicGQZcTk5AuOX%2fLa1Bo%3d,0,5,5
66tgMFH7HLd6L9ewG3zeEFq6kD75PsHk+aZm5v9gGo4=,Prism,,"Golden Triangle, Mississippi",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=66tgMFH7HLd6L9ewG3zeEFq6kD75PsHk%2baZm5v9gGo4%3d,0,10,10
u639SIr0Y8DZaV2XyWYmN//5s3NgNGzrQNDasVLC5rY=,Psychedelic,,"Jacksonville, Florida",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=u639SIr0Y8DZaV2XyWYmN%2f%2f5s3NgNGzrQNDasVLC5rY%3d,11,13,24
jpwWj5zU4nlCNpYgAognROQY5hMabqcxJP/HXLWGY7M=,Puppies,,"OAKLAND, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=jpwWj5zU4nlCNpYgAognROQY5hMabqcxJP%2fHXLWGY7M%3d,2,4,6
QABNbJnY0KRE9Z/KUSSC9TUIOMhdvKV1kuyxvzEsbso=,Puzzles,,"DC, District of Columbia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=QABNbJnY0KRE9Z%2fKUSSC9TUIOMhdvKV1kuyxvzEsbso%3d,3,2,5
//7i8IbCAu0PIWMuGJmlqqwckr5VVL6reTIqxmF35kc=,Queen City Kings,,"Charlotte, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=%2f%2f7i8IbCAu0PIWMuGJmlqqwckr5VVL6reTIqxmF35kc%3d,12,10,23
2kt7sCCYpgf07KudAIrV+tT1oV9v+GfSiFl4AzfCyoI=,R&D,,"Shoreline Trail, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=2kt7sCCYpgf07KudAIrV%2btT1oV9v%2bGfSiFl4AzfCyoI%3d,1,9,10
RbKWjnA9OSKmtLt568yckJGu+BBLdCgnb+KPY9Xb8DU=,Raleigh-Durham United,,"Raleigh, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=RbKWjnA9OSKmtLt568yckJGu%2bBBLdCgnb%2bKPY9Xb8DU%3d,16,8,24
0Z6iQ8KuUrH9od3ub3j4Gmjwk3rqSxMWhJFc9qhJ1uI=,Rawhide,,"Tulsa, Oklahoma",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=0Z6iQ8KuUrH9od3ub3j4Gmjwk3rqSxMWhJFc9qhJ1uI%3d,7,11,18
IMRZhR46UYTU3tJmGR45OHCIbo1pCwxGsQhW/1p2Veo=,Rebels,,"Haddonfield, New Jersey",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=IMRZhR46UYTU3tJmGR45OHCIbo1pCwxGsQhW%2f1p2Veo%3d,16,12,28
qJ4BEcFkb+jCbf3rkL55H3c5X8lMb9AtWEyRCoUWAu4=,Red Circus,,"Halifax, Nova Scotia CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=qJ4BEcFkb%2bjCbf3rkL55H3c5X8lMb9AtWEyRCoUWAu4%3d,0,0,0
URUTSwvb0NJ/medTkD1dTA6yYozAw41+6Vgm64+YOOo=,Red Lotus,,"Boulder, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=URUTSwvb0NJ%2fmedTkD1dTA6yYozAw41%2b6Vgm64%2bYOOo%3d,13,11,24
l1Fbpb9Pse3YUTWm/t+pMibjPiPxOSobt/Bi0jJdwSw=,Red Tide,,"Portland, Maine",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=l1Fbpb9Pse3YUTWm%2ft%2bpMibjPiPxOSobt%2fBi0jJdwSw%3d,23,13,36
i5BkQKT1J8H/DYT7RXHLNIxdR/RWKdrw5Sdh3lK59Io=,Resurgam,,"Freeport, Maine",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=i5BkQKT1J8H%2fDYT7RXHLNIxdR%2fRWKdrw5Sdh3lK59Io%3d,0,0,0
LGYbqQXvSNskqWPlcGPxDT/SZ24YjHf7g4pTxHI6Gvg=,Resurgam Ultimate,,"North Yarmouth, Maine",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=LGYbqQXvSNskqWPlcGPxDT%2fSZ24YjHf7g4pTxHI6Gvg%3d,8,14,22
sQni7tlKwtHmjN7rpwVnkyQWtL44z3zRQnw9+sgP8+8=,Revolt,,"Evesham, New Jersey",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=sQni7tlKwtHmjN7rpwVnkyQWtL44z3zRQnw9%2bsgP8%2b8%3d,2,6,8
VQkaXxixcfssyhYosv/xwLXh4xUE+17ppPQ715Gq9P4=,Revolver,,"San Francisco, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=VQkaXxixcfssyhYosv%2fxwLXh4xUE%2b17ppPQ715Gq9P4%3d,27,1,28
24pw0U/1F89X0odznDmkMBZklojDfeLMV+KI7wvZQ64=,Reál Hogs FC-B,,"North Salt Lake, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=24pw0U%2f1F89X0odznDmkMBZklojDfeLMV%2bKI7wvZQ64%3d,2,16,18
aBjenKJjw6WrJF8jxNLLh9s7t5Mapd/VUvWzgnObzFU=,Rhino,,"Portland, Oregon",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=aBjenKJjw6WrJF8jxNLLh9s7t5Mapd%2fVUvWzgnObzFU%3d,22,12,34
e2K0owIFCu0SXTY0zDa4VGf35nKkn5gBjKC9aFlVpPw=,Richmond Jokers,,"Richmond, British Columbia CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=e2K0owIFCu0SXTY0zDa4VGf35nKkn5gBjKC9aFlVpPw%3d,0,0,0
BU038Z5SvGkjRkTDqXa/C8pzRAsU/uDDEYC+RshT0Y0=,Ring of Fire,,"Raleigh, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=BU038Z5SvGkjRkTDqXa%2fC8pzRAsU%2fuDDEYC%2bRshT0Y0%3d,17,8,25
BT2qJtOhgofcIn/0ANas1C8CwrnvhAEpUJ5HHM7haws=,Riptide-B,,"Chicago , Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=BT2qJtOhgofcIn%2f0ANas1C8CwrnvhAEpUJ5HHM7haws%3d,1,10,11
