team_id,team_name,school_name,city_state,region,section,competition_level,gender_division,team_page_url,wins,losses,games_scraped
JuSCscadIjmKAUc+hWc6J0KdE7Y7+aeoLnv2RLrKhC8=,PowderHogs,,"Salt Lake City, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=JuSCscadIjmKAUc%2bhWc6J0KdE7Y7%2baeoLnv2RLrKhC8%3d,2,4,6
FZ2ePmPrlwh6bsxI3QG1ZC8LBXNEqPP5evI9kOP7XjU=,Psychedelic,,"Jacksonville, Florida",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=FZ2ePmPrlwh6bsxI3QG1ZC8LBXNEqPP5evI9kOP7XjU%3d,4,2,6
gp2nlhLncL+MlFLi9wJpav3Ih26c1FfveJfx3u0ZVwc=,Queen City Kings,,"Charlotte, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=gp2nlhLncL%2bMlFLi9wJpav3Ih26c1FfveJfx3u0ZVwc%3d,2,2,4
Hpo8ryF+Y2+zlNfuSVCZ4tE2vU2/MJQx+5flbV48/DY=,Raleigh-Durham United,,"Raleigh, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Hpo8ryF%2bY2%2bzlNfuSVCZ4tE2vU2%2fMJQx%2b5flbV48%2fDY%3d,3,3,6
ZAav0kLjZUS5qr4KSovh3DU7/W2pmSZX7GTngqNsGZ0=,Rawhide,,"Tulsa, Oklahoma",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=ZAav0kLjZUS5qr4KSovh3DU7%2fW2pmSZX7GTngqNsGZ0%3d,3,3,6
BS2rwuz62kADG8lwjyk79X4EJbTCNSRpRrPd6XiPnQ4=,Rebels,,"Haddonfield, New Jersey",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=BS2rwuz62kADG8lwjyk79X4EJbTCNSRpRrPd6XiPnQ4%3d,3,3,6
7GEDCHdjE5FgG1O+FAZCke5sEZOk4YfWbPk7gSCpNqA=,Red Circus,,"Halifax, Nova Scotia CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=7GEDCHdjE5FgG1O%2bFAZCke5sEZOk4YfWbPk7gSCpNqA%3d,0,0,0
ct/BJRWMBGD8zpNqaSxwWzUwFM0DWw/8Cn3cPk+KSeY=,Red Lotus,,"Boulder, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=ct%2fBJRWMBGD8zpNqaSxwWzUwFM0DWw%2f8Cn3cPk%2bKSeY%3d,3,8,11
dSRHxSFQ+iqjlkFGfvoBnpE5m6BoSIZqlB9AH4N1HTw=,Red Tide,,"Portland, Maine",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=dSRHxSFQ%2biqjlkFGfvoBnpE5m6BoSIZqlB9AH4N1HTw%3d,1,5,6
+ycv5qtAU3Ljhm/alDAoKFjwntueAGKbWOXxATFNF7k=,Resurgam Ultimate,,"North Yarmouth, Maine",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=%2bycv5qtAU3Ljhm%2falDAoKFjwntueAGKbWOXxATFNF7k%3d,0,0,0
eLCpDDXjbisyb4w089M/HbTzm7ColpSHjt1NRv8q22U=,Revolt,,"Evesham, New Jersey",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=eLCpDDXjbisyb4w089M%2fHbTzm7ColpSHjt1NRv8q22U%3d,0,0,0
jCDeixVwciSJPqmoGpGKBbIciBaxuo8wnHoZS7SceYI=,Revolver,,"San Francisco, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=jCDeixVwciSJPqmoGpGKBbIciBaxuo8wnHoZS7SceYI%3d,0,0,0
8bMCHTnQU5dWGs0vmZmqxcFV3PMCANO1YR6qFV5CygA=,Reál Hogs FC-B,,"North Salt Lake, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=8bMCHTnQU5dWGs0vmZmqxcFV3PMCANO1YR6qFV5CygA%3d,0,0,0
soqACbN9zjrAVc6uwanxnFpHbHK5+mjEWKKnf4zpT4E=,Rhino Slam!,,"Portland, Oregon",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=soqACbN9zjrAVc6uwanxnFpHbHK5%2bmjEWKKnf4zpT4E%3d,0,0,0
tUN0ETLNxfFPOJE0AEbD+zT2fC98M1i4ijiHxnbxcO0=,Rice Box,,"Houston, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=tUN0ETLNxfFPOJE0AEbD%2bzT2fC98M1i4ijiHxnbxcO0%3d,4,2,6
HbizIYUV7/f+y7RYvDBqIt/kYPdTqbmv59ybTyv9po8=,Ring of Fire,,"Raleigh, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=HbizIYUV7%2ff%2by7RYvDBqIt%2fkYPdTqbmv59ybTyv9po8%3d,5,1,6
Tz2MBr0v6EDLCWdbom781OB0HuElhPiMMq75Hg7PbjE=,Riverside,,"Austin, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Tz2MBr0v6EDLCWdbom781OB0HuElhPiMMq75Hg7PbjE%3d,4,2,6
KAhgOZZn5lvoELUgqKdOqn0xcASl+E9HfBGySRqzfHY=,Riverside Riptide,,"Riverside, Rhode Island",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=KAhgOZZn5lvoELUgqKdOqn0xcASl%2bE9HfBGySRqzfHY%3d,0,0,0
jE6KRcBAM9eQkYvYQVpmdIwwJVbbwUjnKHVGWxfm5ds=,Romulus,,"Rome, Georgia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=jE6KRcBAM9eQkYvYQVpmdIwwJVbbwUjnKHVGWxfm5ds%3d,3,2,5
POA7JcrzpmMAAH1ckLLsVNwVZUeR/+f4U4xy88/l61I=,Roundhouse,,"Chicago, Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=POA7JcrzpmMAAH1ckLLsVNwVZUeR%2f%2bf4U4xy88%2fl61I%3d,0,0,0
f9XBHffQByQ6Hyqlm/+BCsqd65sf3ACcCx0GQywTH8k=,Rubicon Rapids,,"Hartford, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=f9XBHffQByQ6Hyqlm%2f%2bBCsqd65sf3ACcCx0GQywTH8k%3d,0,0,0
2kykzmqab2/Mbbsi2jjmpoOrzwOSephl3uXRp0vFJ+c=,Rumspringa,,"Virginville, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=2kykzmqab2%2fMbbsi2jjmpoOrzwOSephl3uXRp0vFJ%2bc%3d,0,0,0
F4TlINDfp77zSFPu1wX9wFOQU1Qrz54NRhV/ZBMdzm4=,San Antonio Warhawks,,"San Antonio, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=F4TlINDfp77zSFPu1wX9wFOQU1Qrz54NRhV%2fZBMdzm4%3d,2,4,6
rS0DFUMe9Y+LHOTZ4hcysIPcG14T6uwJncTHdw0N9Qc=,San Diego Flying Kelp,,"San Diego, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=rS0DFUMe9Y%2bLHOTZ4hcysIPcG14T6uwJncTHdw0N9Qc%3d,0,0,0
A0lsKY2sCdTvE7Y3egkhidBC0B9lUaKIv5Jvcc+DDPA=,Savannah Wild,,"Savannah, Georgia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=A0lsKY2sCdTvE7Y3egkhidBC0B9lUaKIv5Jvcc%2bDDPA%3d,2,4,6
eyWefqJLPBHQ+THsU3JZ6QClG5jz47uBFp9WxfS5S+c=,Sawtooth,,"Boise, Idaho",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=eyWefqJLPBHQ%2bTHsU3JZ6QClG5jz47uBFp9WxfS5S%2bc%3d,5,1,6
bLpmWn04uD1gOH44RYpOSLvw6EzVmE0D6ITR1tJDt6c=,Scythe,,"Omaha, Nebraska",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=bLpmWn04uD1gOH44RYpOSLvw6EzVmE0D6ITR1tJDt6c%3d,0,0,0
oqT3hag6FCxOfLLQjSY4wkmKyTKNGi1EEVUUrNHwcXA=,Sebastopol Orchard,,"Sebastopol, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=oqT3hag6FCxOfLLQjSY4wkmKyTKNGi1EEVUUrNHwcXA%3d,4,2,6
DsY6dA4xUrELm1khs+8BLwDBJVawKTFY76fVxnYh4yI=,Seven Gills,,"Seattle, Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=DsY6dA4xUrELm1khs%2b8BLwDBJVawKTFY76fVxnYh4yI%3d,2,4,6
Z42ViIOQExqCF8jpZbtXQ39bZ02ULsPGm/vSNqqOoNk=,Shade,,"Brooklyn, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Z42ViIOQExqCF8jpZbtXQ39bZ02ULsPGm%2fvSNqqOoNk%3d,0,0,0
lAfLEoi4HMujooRiLV0L6LP4nE0oVnLYOYkt0pd4cl0=,Shift,,"Carol Stream, Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=lAfLEoi4HMujooRiLV0L6LP4nE0oVnLYOYkt0pd4cl0%3d,0,0,0
DSJDalxxWx0U0elXrx9NCrCqQt8usoJuNO6gpodW/sk=,Shift Tryout/Practice,,"Carol Stream, Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=DSJDalxxWx0U0elXrx9NCrCqQt8usoJuNO6gpodW%2fsk%3d,0,0,0
DDqF+1L5au+9vtLu2p/rPmYG7WwlichkHmwp6P+AUfE=,Shrimp,,"Salt Lake, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=DDqF%2b1L5au%2b9vtLu2p%2frPmYG7WwlichkHmwp6P%2bAUfE%3d,0,0,0
61SHF7nFXTVszOD5XGfNiWbOBN42GmzXb5bhNe9PZ6w=,Skeleton Squad,,"Needham, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=61SHF7nFXTVszOD5XGfNiWbOBN42GmzXb5bhNe9PZ6w%3d,6,2,8
uS6mEwKpdJElcWA74LWSxENGpF4xzyrAtbkmGq1qmN4=,Skipjack,,"San Diego, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=uS6mEwKpdJElcWA74LWSxENGpF4xzyrAtbkmGq1qmN4%3d,2,0,2
+rvYhXkR4UX1VWoGJ7WyWB3JLqafo4pA/ECam2hT/Xk=,Sky-90,,"Missoula, Montana",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=%2brvYhXkR4UX1VWoGJ7WyWB3JLqafo4pA%2fECam2hT%2fXk%3d,0,6,6
/D7P5dRLUEPoyoF5MaAIW7qFk46Pnj/IZvO7Cb5LplE=,Smogborn,,"Pittsburgh, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=%2fD7P5dRLUEPoyoF5MaAIW7qFk46Pnj%2fIZvO7Cb5LplE%3d,0,6,6
rIX3Cbm5Klfak/EDtX98Y3VRCIHRCtXeEWkiZVoJpYo=,SoCal Condors,,"Calico, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=rIX3Cbm5Klfak%2fEDtX98Y3VRCIHRCtXeEWkiZVoJpYo%3d,0,0,0
eLxLp1BwHnWxP3nQzSjyJkcnGpKu8eBUEcc3AC5qBxs=,SoCal Condors Tryouts,,"San Diego, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=eLxLp1BwHnWxP3nQzSjyJkcnGpKu8eBUEcc3AC5qBxs%3d,0,0,0
c8s78Q3WHKOp3/Erb0MHMHcMSeyII+sxdlQHc4+cdWg=,Sockeye,,"Seattle, Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=c8s78Q3WHKOp3%2fErb0MHMHcMSeyII%2bsxdlQHc4%2bcdWg%3d,0,0,0
z3jHr2dmE5khQFKLdmQ/mnBqPeVChOyCINExIxo+SJI=,SOUF,,"Seattle , Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=z3jHr2dmE5khQFKLdmQ%2fmnBqPeVChOyCINExIxo%2bSJI%3d,5,1,6
CF8AgBSfg8/iQFj7QQNGP3JyGf+lb2/CrcLWNjJRE70=,Southern Hospitality,,"Jackson, Mississippi",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=CF8AgBSfg8%2fiQFj7QQNGP3JyGf%2blb2%2fCrcLWNjJRE70%3d,0,4,4
SEtRqryNrHhntb4i8BvulpGVaD1ddXIX9mgunFpJYYA=,Space Cowboys,,"Greenville, South Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=SEtRqryNrHhntb4i8BvulpGVaD1ddXIX9mgunFpJYYA%3d,0,0,0
XTzcrU4si3uzgoV5Spdtlzla7kKoUo3lwC232LDUl30=,Spring Break '93,,"Hartford, Connecticut",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=XTzcrU4si3uzgoV5Spdtlzla7kKoUo3lwC232LDUl30%3d,1,5,6
910YaP138Z4eksPE/rnWoMFJyWXmB7DmGL+BKQM66og=,Sprout,,"Amherst, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=910YaP138Z4eksPE%2frnWoMFJyWXmB7DmGL%2bBKQM66og%3d,0,0,0
n7tMgzx3kMCaxj47tNXNaksHOG5eWrMVxEJb+RRA4P0=,STL Moonar,,"St. Louis, Missouri",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=n7tMgzx3kMCaxj47tNXNaksHOG5eWrMVxEJb%2bRRA4P0%3d,0,0,0
cbU2zTtJPfcth5VBsumHq62Lovye7bFFEbnYxJwTdWs=,Sub Zero,,"Minneapolis, Minnesota",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=cbU2zTtJPfcth5VBsumHq62Lovye7bFFEbnYxJwTdWs%3d,4,2,6
dXQeg6DPi8sHCQQg3NZP1oIVUVc+mxNZD/zr5waF9zI=,Supercell,,"Oklahoma City, Oklahoma",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=dXQeg6DPi8sHCQQg3NZP1oIVUVc%2bmxNZD%2fzr5waF9zI%3d,1,5,6
C3Yti/qsLPhmnXL5DPkStZVziz52gO+eyOlIsw5U5oQ=,Surf,,"Victoria, British Columbia CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=C3Yti%2fqsLPhmnXL5DPkStZVziz52gO%2beyOlIsw5U5oQ%3d,0,0,0
Ptcm+jQC4/Ju7tcpqq/ULiuI/NW/ZmTR/VbDXs3JKPM=,Switchback,,"Seattle, Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Ptcm%2bjQC4%2fJu7tcpqq%2fULiuI%2fNW%2fZmTR%2fVbDXs3JKPM%3d,3,3,6
uv3MLLwlSCWhsLy7WCJSFWBREbs/YSA/o7BlBoDCOPk=,Swordfish,,"Sacramento, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=uv3MLLwlSCWhsLy7WCJSFWBREbs%2fYSA%2fo7BlBoDCOPk%3d,0,0,0
uhf52Y+yBi8Xo+iHB/UCBL/9EU6EwUAlxdQE5TXRFzo=,Tanasi,,"Tennessee, Tennessee",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=uhf52Y%2byBi8Xo%2biHB%2fUCBL%2f9EU6EwUAlxdQE5TXRFzo%3d,5,0,5
httzpQ0t3OnBV2c08796FzO8sjhEriUoTF0nAW+y5ss=,TBD,,"Burlington, Vermont",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=httzpQ0t3OnBV2c08796FzO8sjhEriUoTF0nAW%2by5ss%3d,0,0,0
9FNEATwjtwLnWX7onaZ2BA8A8EkKQIgxgAXbMbBe5DE=,Tennessee Folklore,,"Knoxville, Tennessee",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=9FNEATwjtwLnWX7onaZ2BA8A8EkKQIgxgAXbMbBe5DE%3d,3,3,6
aJfqIlJL+dpkBTHE+mOQsy/6PzXDveK0l9DB4YEJNQ4=,testing,,"boston, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=aJfqIlJL%2bdpkBTHE%2bmOQsy%2f6PzXDveK0l9DB4YEJNQ4%3d,0,0,0
7IttxE8SgzcP947D/k74drDQ7nnjoaM8SUO7VOp+Vxc=,Texas BBQ,,"Dallas, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=7IttxE8SgzcP947D%2fk74drDQ7nnjoaM8SUO7VOp%2bVxc%3d,4,2,6
H2+umprBB7djfjm8+qAdjjFE1/n9xLGHe2hkLz/8PxA=,Texas Duffy,,"College Station, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=H2%2bumprBB7djfjm8%2bqAdjjFE1%2fn9xLGHe2hkLz%2f8PxA%3d,2,4,6
+fnHTRALyIVq9WGwqD4mnJ+tFTAOs9qCjl7Aq8l9OPM=,Texas Longhorns,,"Bee Cave, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=%2bfnHTRALyIVq9WGwqD4mnJ%2btFTAOs9qCjl7Aq8l9OPM%3d,0,0,0
eyVcQXZYVqKDcSHHA/hJCq6wrKIaM/QZYBrVKUpCoMg=,Texas Tea-A,,"Houston, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=eyVcQXZYVqKDcSHHA%2fhJCq6wrKIaM%2fQZYBrVKUpCoMg%3d,3,3,6
fLktFchsbi7xRZrVdSeOeSmSHiooSNSkWo/doFCyJN0=,The Incline,,"Colorado Springs, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=fLktFchsbi7xRZrVdSeOeSmSHiooSNSkWo%2fdoFCyJN0%3d,8,9,17
RT+CKjbM2V41Ft4ZCyNF/GStElj+7IxDLsOxWbCuc7o=,Timber,,"Stevens Point & Fox Cities, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=RT%2bCKjbM2V41Ft4ZCyNF%2fGStElj%2b7IxDLsOxWbCuc7o%3d,0,0,0
OAidOFP/3DNMb1djy1luahjzwmuKv9YAsvZlYZveoj0=,Tofu Junction,,"Washington, District of Columbia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=OAidOFP%2f3DNMb1djy1luahjzwmuKv9YAsvZlYZveoj0%3d,0,0,0
GlP5vTZldT780aysjY1xcSLcKwCdKwx8HdMffQ7zuSk=,Trident,,"Chicago, Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=GlP5vTZldT780aysjY1xcSLcKwCdKwx8HdMffQ7zuSk%3d,0,0,0
LTrnspHWc0bJV/+mFt2LSREYmbV9cEotpCTAVwKGHg4=,Triumph,,"Morrisville, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=LTrnspHWc0bJV%2f%2bmFt2LSREYmbV9cEotpCTAVwKGHg4%3d,4,2,6
LOdLmOTsuMj++NoYhnn2tIN8mtE5PFyaU3XYk9poK4U=,Truck Stop,,"Washington, District of Columbia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=LOdLmOTsuMj%2b%2bNoYhnn2tIN8mtE5PFyaU3XYk9poK4U%3d,2,4,6
mowQGlAs2bwZoIZjwGC6+Zxk/W+pDWEot9abXHHjUR4=,Tugboat,,"Denver, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=mowQGlAs2bwZoIZjwGC6%2bZxk%2fW%2bpDWEot9abXHHjUR4%3d,8,3,11
QejqmG1Hdj6ocBaoyjF425QWdmziYEBteA4GRS7ud8w=,Unrestricted Free Agents,,"San Luis Obispo, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=QejqmG1Hdj6ocBaoyjF425QWdmziYEBteA4GRS7ud8w%3d,0,0,0
oegTunYuTJkWYaY7fZ+sMYDLWokcl9iYwx8DVaJz4KM=,UPDOG,,"Philadelphia, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=oegTunYuTJkWYaY7fZ%2bsMYDLWokcl9iYwx8DVaJz4KM%3d,2,4,6
qlz37CsQzjH8FDagWz+uzWURxdoo089vN/gjL0EVsg4=,UpRoar,,"Tampa Bay, Florida",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=qlz37CsQzjH8FDagWz%2buzWURxdoo089vN%2fgjL0EVsg4%3d,0,0,0
VKURc6AOOv05Ikdz28QHCcXnxh42hIBBE0gufkFvg8k=,Vault,,"Hampton, Virginia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=VKURc6AOOv05Ikdz28QHCcXnxh42hIBBE0gufkFvg8k%3d,2,4,6
8+w9ZIubM95z4r1b/Gh+k+c0X9wAlP2i4LS3YEAw/j8=,Warao,,"Turmero, Aragua VE",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=8%2bw9ZIubM95z4r1b%2fGh%2bk%2bc0X9wAlP2i4LS3YEAw%2fj8%3d,0,0,0
5vyWfEaq78p/9s5j71VchOOgkeoF+0spqBu4RIyZoOQ=,washed,,"Denver, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=5vyWfEaq78p%2f9s5j71VchOOgkeoF%2b0spqBu4RIyZoOQ%3d,6,3,9
LPHs9kAl1kTwEPVUWJq6tHZqcHeScfjZiWz6Nq/UxnI=,Wave,,"Newton, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=LPHs9kAl1kTwEPVUWJq6tHZqcHeScfjZiWz6Nq%2fUxnI%3d,0,3,3
vSR1ASOmvU2cor4yf6z0XXtolCAnrFlaAc3xGHZqbSs=,Wavestorms,,"Santa Cruz, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=vSR1ASOmvU2cor4yf6z0XXtolCAnrFlaAc3xGHZqbSs%3d,5,0,5
QcB9eSSs9WfCc+YV2TSvQbDqgOOWA6kxT0YZhoIpxqg=,Williamsport Woodpeckers,,"S. Williamsport, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=QcB9eSSs9WfCc%2bYV2TSvQbDqgOOWA6kxT0YZhoIpxqg%3d,0,0,0
feGJj041il2+9S3eHduBluaseZaDJUb9nKoPAPwbzyw=,Winc City Fog,,"Winchester, Virginia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=feGJj041il2%2b9S3eHduBluaseZaDJUb9nKoPAPwbzyw%3d,2,4,6
v8FIRgx0rGZyvyQ+pQZAaHQP93AL/O9OICjg8xe5g3I=,WOMP,,"Centennial Park, Tennessee",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=v8FIRgx0rGZyvyQ%2bpQZAaHQP93AL%2fO9OICjg8xe5g3I%3d,5,1,6
NqJof/6m9KiPpcZZHuJIA5O+WZBOnoMDVr1dur70j+s=,Wretched Refuse,,"Lehi, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=NqJof%2f6m9KiPpcZZHuJIA5O%2bWZBOnoMDVr1dur70j%2bs%3d,0,0,0
pnciRPQ9gtUv+woXnl99CQe0rL3HuBcBrDPLBFNtUb8=,X Wives-A,,"Salt Lake City, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=pnciRPQ9gtUv%2bwoXnl99CQe0rL3HuBcBrDPLBFNtUb8%3d,0,0,0
At8vue9iJln2+aTO67aVKK4u4tXYfKckdHORf8IfpEM=,Zoboomafoo,,"Madison, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=At8vue9iJln2%2baTO67aVKK4u4tXYfKckdHORf8IfpEM%3d,4,2,6
veHMwPvhiRMOLQSMEFL7L3uNcmoOkmNRORS7a1NdR6E=,Zodiac,,"Iowa City, Iowa",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=veHMwPvhiRMOLQSMEFL7L3uNcmoOkmNRORS7a1NdR6E%3d,0,0,0
79yu3SnMiFVDjzwPO4Ulb21LAAP+wBXd0ql7zqWV+Nc=,Zodiac,,"San Fransisco, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=79yu3SnMiFVDjzwPO4Ulb21LAAP%2bwBXd0ql7zqWV%2bNc%3d,4,2,6
guBFbjXtrfQteWfpSwVTaDOBSvmWxdaWK56AA8v6BcQ=,ZOO,,"Dallas, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=guBFbjXtrfQteWfpSwVTaDOBSvmWxdaWK56AA8v6BcQ%3d,5,1,6
