team_id,team_name,school_name,city_state,region,section,competition_level,gender_division,team_page_url,wins,losses,games_scraped
vpt9YsLqU/DGzNiQizo0nRXdyssHDBf4/4Zkus3gFYk=,6ixers,,"Toronto, Ontario CA",,,Club,Women,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=vpt9YsLqU%2fDGzNiQizo0nRXdyssHDBf4%2f4Zkus3gFYk%3d,0,0,0
